Image name,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Class_ids,Confidence Scores
0016E5_05940.png,246,33,516,103,person,0.99924386
0016E5_05940.png,359,902,465,941,person,0.9985209
0016E5_05940.png,336,748,423,780,person,0.9966826
0016E5_05940.png,267,741,324,762,traffic light,0.9888947
0016E5_05940.png,335,359,381,373,person,0.9844766
0016E5_05940.png,346,482,379,518,car,0.9837165
0016E5_05940.png,217,317,286,342,traffic light,0.983579
0016E5_05940.png,341,526,416,605,car,0.97134924
0016E5_05940.png,338,377,378,393,person,0.9636918
0016E5_05940.png,341,423,363,444,car,0.9436073
0016E5_05940.png,336,390,378,401,person,0.9098569
0016E5_05940.png,279,174,402,212,refrigerator,0.8561177
0016E5_05940.png,328,214,361,234,car,0.8504651
0016E5_05940.png,346,595,382,608,person,0.8061949
0016E5_05940.png,345,778,424,797,person,0.80103606
0016E5_05940.png,349,515,367,531,car,0.79241496
0016E5_05940.png,226,340,281,355,traffic light,0.7213745
